ID;latitude;longitude;tags
8738953652;40.3357803;23.9107807;[]
8738953653;40.3357262;23.9106166;[]
8738953654;40.3357078;23.9104691;[]
8738953655;40.3356393;23.9103658;[]
8738953656;40.335486;23.9102022;[]
8738953657;40.335348;23.9099783;[]
8738953658;40.3352509;23.9097154;[]
8738953659;40.3351824;23.9095826;[]
8738953660;40.3352529;23.9095062;[]
8738953661;40.3353122;23.9093587;[]
8738953662;40.3352591;23.9092728;[]
8738953663;40.335163;23.9091589;[]
8738953664;40.3351466;23.9090945;[]
8738953665;40.3351435;23.9089993;[]
8738953666;40.3351057;23.9088933;[]
8738953667;40.335073;23.9087404;[]
8738953668;40.3350679;23.908601;[]
8738953669;40.3350055;23.9084481;[]
8738953670;40.3349984;23.9083663;[]
8738953671;40.3349718;23.9082549;[]
8738953672;40.3349636;23.9081343;[]
8738953673;40.3349861;23.9080779;[]
8738953674;40.3349789;23.9080229;[]
8738953675;40.3348961;23.9078392;[]
8738953676;40.3348869;23.9077266;[]
8738953677;40.3348195;23.9076354;[]
8738953678;40.3348052;23.9075147;[]
8738953679;40.3348225;23.9073175;[]
8738953680;40.3347939;23.9072733;[]
8738953681;40.3330243;23.8909319;[]
8738953682;40.33292;23.8907897;[]
8738953683;40.3327585;23.8906449;[]
8738953684;40.3325941;23.8905721;[]
8873580769;40.3334305;23.8959181;[]
8873580770;40.3334959;23.8958189;[]
8873580771;40.3335511;23.8957357;[]
8873580772;40.3336268;23.8956633;[]
8873580773;40.3323632;23.8937053;[]
8873580774;40.3332301;23.8929597;[]
8873580775;40.3232761;23.8969508;[]
8873580776;40.3326106;23.893083;[]
8873580777;40.3326801;23.8931045;[]
8873580778;40.3341706;23.8948721;[]
8873580779;40.3341972;23.8947782;[]
8873580780;40.3342504;23.894687;[]
8873580781;40.3339621;23.8953656;[]
8873580782;40.3340112;23.8952771;[]
8873580783;40.3324061;23.8935685;[]
8873580784;40.3325574;23.8965994;[]
8873580785;40.3334959;23.8927853;[]
8873580786;40.3325554;23.8931125;[]
8873580787;40.3333099;23.8928738;[]
8873580788;40.33341;23.892839;[]
8873580789;40.3337249;23.8955855;[]
8873580790;40.334279;23.8943303;[]
8873580791;40.3328519;23.8930669;[]
8873580792;40.3335695;23.8926673;[]
8873580793;40.3338762;23.8924205;[]
8873580794;40.3332506;23.8961005;[]
8873580795;40.3333303;23.896012;[]
8873580796;40.3340602;23.8951805;[]
8873580797;40.3341154;23.8950866;[]
8873580798;40.3342831;23.8944134;[]
8873580799;40.3319727;23.8944268;[]
8873580800;40.3328314;23.8963419;[]
8873580801;40.3338946;23.8954219;[]
8873580802;40.3322712;23.8939413;[]
8873580803;40.3322364;23.8940567;[]
8873580804;40.3326208;23.896578;[]
8873580805;40.3336881;23.8924608;[]
8873580806;40.3337862;23.8924259;[]
8873580807;40.3326821;23.8964948;[]
8873580808;40.3339191;23.8923696;[]
8873580809;40.3341481;23.8949874;[]
8873580810;40.3320544;23.8943276;[]
8873580811;40.3321117;23.8942096;[]
8873580812;40.3324879;23.8932091;[]
8873580813;40.3319072;23.894518;[]
8873580814;40.3324368;23.8934344;[]
8873580815;40.3321833;23.8941291;[]
8873580816;40.3342851;23.8942713;[]
8873581432;40.3129832;23.9420146;[]
8873581433;40.312795;23.9418483;[]
8873581434;40.3137318;23.941977;[]
8873581435;40.3135681;23.9420414;[]
8873581436;40.3140549;23.9423043;[]
8873581437;40.3138545;23.941977;[]
8873581438;40.3139567;23.942095;[]
8873581439;40.3131795;23.9421755;[]
8873581440;40.3130773;23.9421165;[]
8873581441;40.3129055;23.941918;[]
8873581442;40.3134413;23.9421326;[]
8873581443;40.3132982;23.9421755;[]
8873588617;40.3327701;23.8964117;[]
8873588618;40.333134;23.8961864;[]
8873588619;40.3342913;23.8944939;[]
8873588620;40.3336288;23.8925546;[]
8873588621;40.332766;23.8931045;[]
8873588622;40.3240593;23.8971654;[]
8873588623;40.3242863;23.8972485;[]
8873588624;40.3338026;23.8955185;[]
8873588625;40.3329643;23.8930804;[]
8873588626;40.3330584;23.8930777;[]
8873588627;40.3331401;23.8930213;[]
8873588628;40.3322978;23.8938394;[]
8873588629;40.3235379;23.8970125;[]
8873588630;40.324409;23.8972834;[]
8873588631;40.3245481;23.8972807;[]
8873588632;40.3246892;23.897278;[]
8873588633;40.3237976;23.8970929;[]
8873588634;40.3318397;23.8946199;[]
8873588635;40.3248159;23.8972968;[]
8873588636;40.3329193;23.8962883;[]
8873588637;40.3330318;23.896248;[]
8873588638;40.3317772;23.894735;[]
8873588639;40.3342851;23.8945878;[]
8873588640;40.3324511;23.8933459;[]
8873588641;40.3325329;23.8966423;[]
8919818352;40.334099;23.9199179;[]
